2023-10-17 01:43:03,11,6,61
2023-10-17 01:43:13,11,6,65
2023-10-17 01:43:24,11,6,65
2023-10-17 01:43:34,11,6,66
2023-10-17 01:43:44,11,6,76
2023-10-17 01:43:54,11,6,2
2023-10-17 01:44:04,11,6,2
2023-10-17 01:44:14,11,6,2
2023-10-17 01:44:24,11,6,2
2023-10-17 01:44:34,11,6,2
2023-10-17 01:44:44,11,6,2
2023-10-17 01:44:54,11,6,2
2023-10-17 01:45:04,11,6,2
2023-10-17 01:45:14,11,6,2
2023-10-17 01:45:24,11,6,1
2023-10-17 01:45:34,11,6,1
2023-10-17 01:45:44,11,6,1
2023-10-17 01:45:54,11,6,1
