2023-10-17 01:43:41,11,6,2
2023-10-17 01:43:51,11,6,2
2023-10-17 01:44:01,11,6,2
2023-10-17 01:44:11,11,6,2
2023-10-17 01:44:21,11,6,2
2023-10-17 01:44:31,11,6,4
2023-10-17 01:44:41,11,6,3
2023-10-17 01:44:51,11,6,2
2023-10-17 01:45:01,11,6,4
2023-10-17 01:45:11,11,6,2
2023-10-17 01:45:21,11,6,1
2023-10-17 01:45:31,11,6,1
2023-10-17 01:45:41,11,6,2
2023-10-17 01:45:51,11,6,1
